"ID_num","R2_quadratic","AIC_quadratic","AICc_quadratic","BIC_quadratic","R2_log_quadratic","AIC_log_quadratic","AICc_log_quadratic","BIC_log_quadratic","R2_log_logistic","AIC_log_logistic","AICc_log_logistic","BIC_log_logistic","R2_logistic","AIC_logistic","AICc_logistic","BIC_logistic","R2_log_gompertz","AIC_log_gompertz","AICc_log_gompertz","BIC_log_gompertz","R2_gompertz","AIC_gompertz","AICc_gompertz","BIC_gompertz","weight_gompertz","weight_logistic","weight_log_logistic","weight_quadratic","weight_log_quadratic","weight_log_gompertz"
194,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.68930222638594,50.825703072564,58.825703072564,60.7802485514926,-19853.1002066576,1658.08626125306,1666.08626125306,1668.04080673199,0.662904682469655,60.0832152844829,80.0832152844829,72.5263971331436,-99650.9419960072,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
197,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.796062519709537,50.825703072564,54.2542745011355,60.7802485514926,-6152.17051846581,1658.08626125306,1661.51483268163,1668.04080673199,0.778735557467344,60.0832152844829,66.7498819511496,72.5263971331436,-30883.0685407683,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
182,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.882334220944964,50.825703072564,53.4923697392307,60.7802485514926,-1461.27935317009,1658.08626125306,1660.75292791973,1668.04080673199,0.872337085999582,60.0832152844829,65.0832152844829,72.5263971331436,-7338.49037061882,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
185,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.859588805331139,50.825703072564,53.825703072564,60.7802485514926,-365.918677296615,1658.08626125306,1661.08626125306,1668.04080673199,0.847659171479905,60.0832152844829,65.7975009987686,72.5263971331436,-1840.64270184116,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
191,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.771456863955768,50.825703072564,56.825703072564,60.7802485514926,-1148.17323457399,1658.08626125306,1664.08626125306,1668.04080673199,0.752039352847409,60.0832152844829,73.4165486178162,72.5263971331436,-5766.94431997126,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
186,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.893656799450005,50.825703072564,54.825703072564,60.7802485514926,-80.0321733813482,1658.08626125306,1662.08626125306,1668.04080673199,0.884621654865403,60.0832152844829,68.0832152844829,72.5263971331436,-405.717673304617,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
192,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.325913154834306,50.825703072564,62.825703072564,60.7802485514926,-534.877667849008,1658.08626125306,1670.08626125306,1668.04080673199,0.268641302217958,60.0832152844829,100.083215284483,72.5263971331436,-2688.68372868079,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
195,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.91055683980762,50.825703072564,53.4923697392307,60.7802485514926,-606.429960167605,1658.08626125306,1660.75292791973,1668.04080673199,0.902957558609929,60.0832152844829,65.0832152844829,72.5263971331436,-3047.81986729176,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
180,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.883460183215948,50.825703072564,54.2542745011355,60.7802485514926,-34.3040706504139,1658.08626125306,1661.51483268163,1668.04080673199,0.873558712420813,60.0832152844829,66.7498819511496,72.5263971331436,-176.198622151523,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
183,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.91625806874022,50.825703072564,53.825703072564,60.7802485514926,-8.71537496304668,1658.08626125306,1661.08626125306,1668.04080673199,0.909143176083118,60.0832152844829,65.7975009987686,72.5263971331436,-47.7635285512631,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
189,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.88547013256192,50.825703072564,55.625703072564,60.7802485514926,-76.3047293763942,1658.08626125306,1662.88626125306,1668.04080673199,0.875739431339778,60.0832152844829,70.0832152844829,72.5263971331436,-387.008840876619,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
38,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.852337365172792,50.825703072564,54.825703072564,60.7802485514926,-1174.7918347828,1658.08626125306,1662.08626125306,1668.04080673199,0.839791633536853,60.0832152844829,68.0832152844829,72.5263971331436,-5900.54872291134,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
44,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.656475581226421,50.825703072564,62.825703072564,60.7802485514926,-380.24380655781,1658.08626125306,1670.08626125306,1668.04080673199,0.627289015692301,60.0832152844829,100.083215284483,72.5263971331436,-1912.54356540904,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
47,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.912424609342453,50.825703072564,53.4923697392307,60.7802485514926,-99.4850905577234,1658.08626125306,1660.75292791973,1668.04080673199,0.904984017818485,60.0832152844829,65.0832152844829,72.5263971331436,-503.35599254022,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
32,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.864344609142455,50.825703072564,53.825703072564,60.7802485514926,-2182.92787158931,1658.08626125306,1661.08626125306,1668.04080673199,0.85281903850193,60.0832152844829,65.7975009987686,72.5263971331436,-10960.5974190612,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
35,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.873696745139234,50.825703072564,54.825703072564,60.7802485514926,-185.920527240735,1658.08626125306,1662.08626125306,1668.04080673199,0.862965751871485,60.0832152844829,68.0832152844829,72.5263971331436,-937.193790933454,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
41,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.763839002772985,50.825703072564,56.825703072564,60.7802485514926,-1504.18640152847,1658.08626125306,1664.08626125306,1668.04080673199,0.743774261970053,60.0832152844829,73.4165486178162,72.5263971331436,-7553.84995124565,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
39,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.82584509652153,50.825703072564,54.825703072564,60.7802485514926,-3275.75612684361,1658.08626125306,1662.08626125306,1668.04080673199,0.811048525373518,60.0832152844829,68.0832152844829,72.5263971331436,-16445.7343313692,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
45,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.611833983087737,50.825703072564,62.825703072564,60.7802485514926,-2130.75299708447,1658.08626125306,1670.08626125306,1668.04080673199,0.578854572392058,60.0832152844829,100.083215284483,72.5263971331436,-10698.7206523639,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
48,0.723411814212887,1693.98715918134,1696.38715918134,1703.94170466027,0.969739342274701,152.015698328796,154.415698328796,161.970243807724,0.901533403600527,50.825703072564,53.225703072564,60.7802485514926,-381.956038355325,1658.08626125306,1660.48626125306,1668.04080673199,0.893167472063563,60.0832152844829,64.5276597289273,72.5263971331436,-1921.13762013796,1803.66755730125,1808.1120017457,1816.11073914991,0,0.996498228323982,1.06010345299174e-22,0,0,0.0035017716760184
33,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.852054307522652,50.825703072564,53.825703072564,60.7802485514926,-1073.532303497,1658.08626125306,1661.08626125306,1668.04080673199,0.839484526706497,60.0832152844829,65.7975009987686,72.5263971331436,-5392.30564801987,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
36,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.771607527836895,50.825703072564,55.625703072564,60.7802485514926,-5159.34339501253,1658.08626125306,1662.88626125306,1668.04080673199,0.752202817452444,60.0832152844829,70.0832152844829,72.5263971331436,-25899.8585293041,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
42,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.493547428615065,50.825703072564,62.825703072564,60.7802485514926,-7978.82097516893,1658.08626125306,1670.08626125306,1668.04080673199,0.450518140573702,60.0832152844829,100.083215284483,72.5263971331436,-40051.4147999113,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
37,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.890409734949325,50.825703072564,55.625703072564,60.7802485514926,-127.300485375907,1658.08626125306,1662.88626125306,1668.04080673199,0.881098712855984,60.0832152844829,70.0832152844829,72.5263971331436,-642.967361585701,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
43,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.874840399238902,50.825703072564,58.825703072564,60.7802485514926,-68.8928374933599,1658.08626125306,1666.08626125306,1668.04080673199,0.864206573256808,60.0832152844829,80.0832152844829,72.5263971331436,-349.806982705221,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
46,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.925484384828007,50.825703072564,53.4923697392307,60.7802485514926,-163.339854081482,1658.08626125306,1660.75292791973,1668.04080673199,0.919153379616508,60.0832152844829,65.0832152844829,72.5263971331436,-823.856600707021,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
31,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.887529584442777,50.825703072564,53.825703072564,60.7802485514926,-317.152752121853,1658.08626125306,1661.08626125306,1668.04080673199,0.877973858634318,60.0832152844829,65.7975009987686,72.5263971331436,-1595.8761752137,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
34,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.846075638291022,50.825703072564,55.625703072564,60.7802485514926,-247.400268522858,1658.08626125306,1662.88626125306,1668.04080673199,0.832997897016164,60.0832152844829,70.0832152844829,72.5263971331436,-1245.77365848752,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
40,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.797613101711025,50.825703072564,55.625703072564,60.7802485514926,-1959.07848601132,1658.08626125306,1662.88626125306,1668.04080673199,0.780417880214843,60.0832152844829,70.0832152844829,72.5263971331436,-9837.04985179451,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
20,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.834083207348879,50.825703072564,54.825703072564,60.7802485514926,-3145.91482385261,1658.08626125306,1662.08626125306,1668.04080673199,0.819986563624943,60.0832152844829,68.0832152844829,72.5263971331436,-15794.0332792104,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
29,0.723411814212887,1693.98715918134,1696.38715918134,1703.94170466027,0.969739342274701,152.015698328796,154.415698328796,161.970243807724,0.931811935283834,50.825703072564,53.225703072564,60.7802485514926,-61.5771865679457,1658.08626125306,1660.48626125306,1668.04080673199,0.926018532222159,60.0832152844829,64.5276597289273,72.5263971331436,-313.088178322539,1803.66755730125,1808.1120017457,1816.11073914991,0,0.996498228323982,1.06010345299174e-22,0,0,0.0035017716760184
26,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.786923969390387,50.825703072564,58.825703072564,60.7802485514926,-2397.5926877156,1658.08626125306,1666.08626125306,1668.04080673199,0.768820576469033,60.0832152844829,80.0832152844829,72.5263971331436,-12038.0456832755,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
14,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.863996147673499,50.825703072564,54.825703072564,60.7802485514926,-735.56742203969,1658.08626125306,1662.08626125306,1668.04080673199,0.852440971005151,60.0832152844829,68.0832152844829,72.5263971331436,-3695.98819151898,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
17,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.850705681278497,50.825703072564,55.625703072564,60.7802485514926,-280.812147443386,1658.08626125306,1662.88626125306,1668.04080673199,0.838021318307173,60.0832152844829,70.0832152844829,72.5263971331436,-1413.47496882188,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
23,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.736356648091191,50.825703072564,56.825703072564,60.7802485514926,-2402.80101902276,1658.08626125306,1664.08626125306,1668.04080673199,0.713956947960432,60.0832152844829,73.4165486178162,72.5263971331436,-12064.187403319,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
21,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.827342072518795,50.825703072564,54.825703072564,60.7802485514926,-2546.80643542224,1658.08626125306,1662.08626125306,1668.04080673199,0.812672687636619,60.0832152844829,68.0832152844829,72.5263971331436,-12786.9811463132,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
27,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.811714853158005,50.825703072564,58.825703072564,60.7802485514926,-516.86591721899,1658.08626125306,1666.08626125306,1668.04080673199,0.795717746468982,60.0832152844829,80.0832152844829,72.5263971331436,-2598.27893015826,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
30,0.723411814212887,1693.98715918134,1696.653825848,1703.94170466027,0.969739342274701,152.015698328796,154.682364995462,161.970243807724,0.914921720829183,50.825703072564,53.4923697392307,60.7802485514926,-101.71348981389,1658.08626125306,1660.75292791973,1668.04080673199,0.907693289210219,60.0832152844829,65.0832152844829,72.5263971331436,-514.540801275345,1803.66755730125,1808.66755730125,1816.11073914991,0,0.996967778018865,1.06060297345124e-22,0,0,0.00303222198113478
15,0.723411814212887,1693.98715918134,1696.98715918134,1703.94170466027,0.969739342274701,152.015698328796,155.015698328796,161.970243807724,0.860455636821233,50.825703072564,53.825703072564,60.7802485514926,-2002.43490343902,1658.08626125306,1661.08626125306,1668.04080673199,0.84859965081775,60.0832152844829,65.7975009987686,72.5263971331436,-10054.6649111368,1803.66755730125,1809.38184301554,1816.11073914991,0,0.997492351358599,1.06116102964542e-22,0,0,0.00250764864140134
18,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.768117803674777,50.825703072564,56.825703072564,60.7802485514926,-2438.31703857703,1658.08626125306,1664.08626125306,1668.04080673199,0.748416598900444,60.0832152844829,73.4165486178162,72.5263971331436,-12242.4498419947,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
24,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,0.767651147932141,50.825703072564,56.825703072564,60.7802485514926,-3324.19485619601,1658.08626125306,1664.08626125306,1668.04080673199,0.747910295093013,60.0832152844829,73.4165486178162,72.5263971331436,-16688.858592733,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
19,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.83249953895804,50.825703072564,55.625703072564,60.7802485514926,-883.91976012398,1658.08626125306,1662.88626125306,1668.04080673199,0.818268343398056,60.0832152844829,70.0832152844829,72.5263971331436,-4440.60005687011,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
25,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.867515142930355,50.825703072564,62.825703072564,60.7802485514926,-4.51905495885858,1658.08626125306,1670.08626125306,1668.04080673199,0.856258947586378,60.0832152844829,100.083215284483,72.5263971331436,-26.7013079871797,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
28,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.935142104749818,50.825703072564,54.2542745011355,60.7802485514926,-5.8502668553182,1658.08626125306,1661.51483268163,1668.04080673199,0.929631639971557,60.0832152844829,66.7498819511496,72.5263971331436,-33.3829429799307,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
13,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.907654762460751,50.825703072564,54.2542745011355,60.7802485514926,-40.0351137703613,1658.08626125306,1661.51483268163,1668.04080673199,0.899808914596936,60.0832152844829,66.7498819511496,72.5263971331436,-204.963943703295,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
16,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.879730842078376,50.825703072564,55.625703072564,60.7802485514926,-37.6629000220126,1658.08626125306,1662.88626125306,1668.04080673199,0.869512518525294,60.0832152844829,70.0832152844829,72.5263971331436,-193.057299514338,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
22,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.880068281374327,50.825703072564,54.825703072564,60.7802485514926,-201.252252210972,1658.08626125306,1662.08626125306,1668.04080673199,0.869878627381797,60.0832152844829,68.0832152844829,72.5263971331436,-1014.14697196558,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
244,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.694260332039052,50.825703072564,58.825703072564,60.7802485514926,-1.50220876508324,1658.08626125306,1666.08626125306,1668.04080673199,0.66828403932839,60.0832152844829,80.0832152844829,72.5263971331436,-11.5591167630131,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
126,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,-0.399940695070615,50.825703072564,62.825703072564,60.7802485514926,-3082.92346284689,1658.08626125306,1670.08626125306,1668.04080673199,-0.518882635170342,60.0832152844829,100.083215284483,72.5263971331436,-15477.8662714965,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
215,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,-7.23913160363451,50.825703072564,58.825703072564,60.7802485514926,-110422.625042197,1658.08626125306,1666.08626125306,1668.04080673199,-7.93914575503671,60.0832152844829,80.0832152844829,72.5263971331436,-554238.606084185,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
235,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.458958950419181,50.825703072564,62.825703072564,60.7802485514926,-2.95218834637076,1658.08626125306,1670.08626125306,1668.04080673199,0.412990951676571,60.0832152844829,100.083215284483,72.5263971331436,-18.8368719685301,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
117,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,0.404806570787776,50.825703072564,62.825703072564,60.7802485514926,-93.4689397474133,1658.08626125306,1670.08626125306,1668.04080673199,0.354237670651945,60.0832152844829,100.083215284483,72.5263971331436,-473.159654990396,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
206,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,-1.2927192312002,50.825703072564,62.825703072564,60.7802485514926,-6603.69054135721,1658.08626125306,1670.08626125306,1668.04080673199,-1.48751353528974,60.0832152844829,100.083215284483,72.5263971331436,-33149.343348635,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
234,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.659144262570487,50.825703072564,55.625703072564,60.7802485514926,-1.30171095463961,1658.08626125306,1662.88626125306,1668.04080673199,0.630184433881498,60.0832152844829,70.0832152844829,72.5263971331436,-10.552775706572,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
116,0.723411814212887,1693.98715918134,1698.78715918134,1703.94170466027,0.969739342274701,152.015698328796,156.815698328796,161.970243807724,0.170184807494025,50.825703072564,55.625703072564,60.7802485514926,-163.658329381096,1658.08626125306,1662.88626125306,1668.04080673199,0.0996819431452532,60.0832152844829,70.0832152844829,72.5263971331436,-825.455095816539,1803.66755730125,1813.66755730125,1816.11073914991,0,0.999275103205473,1.06305757229343e-22,0,0,0.000724896794527386
237,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.67323422814883,50.825703072564,58.825703072564,60.7802485514926,-1.64815391735023,1658.08626125306,1666.08626125306,1668.04080673199,0.645471512914524,60.0832152844829,80.0832152844829,72.5263971331436,-12.2916464519401,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
119,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.599047955962867,50.825703072564,58.825703072564,60.7802485514926,-10.9112356186037,1658.08626125306,1666.08626125306,1668.04080673199,0.564982217197895,60.0832152844829,80.0832152844829,72.5263971331436,-58.7850191452065,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
208,0.723411814212887,1693.98715918134,1705.98715918134,1703.94170466027,0.969739342274701,152.015698328796,164.015698328796,161.970243807724,-0.310385463590008,50.825703072564,62.825703072564,60.7802485514926,-495.874640641911,1658.08626125306,1670.08626125306,1668.04080673199,-0.421718600676943,60.0832152844829,100.083215284483,72.5263971331436,-2492.9192586492,1803.66755730125,1843.66755730125,1816.11073914991,0,0.999999991878542,1.06382872969595e-22,0,0,8.12145822870072e-09
236,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,0.711467366177068,50.825703072564,58.825703072564,60.7802485514926,-1.77312444531825,1658.08626125306,1666.08626125306,1668.04080673199,0.686953019698089,60.0832152844829,80.0832152844829,72.5263971331436,-12.9189000506755,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
118,0.723411814212887,1693.98715918134,1701.98715918134,1703.94170466027,0.969739342274701,152.015698328796,160.015698328796,161.970243807724,-0.577169058020377,50.825703072564,58.825703072564,60.7802485514926,-4877.90370562271,1658.08626125306,1666.08626125306,1668.04080673199,-0.711168696924181,60.0832152844829,80.0832152844829,72.5263971331436,-24487.2530064891,1803.66755730125,1823.66755730125,1816.11073914991,0,0.999975790860127,1.06380298395706e-22,0,0,2.42091398732472e-05
